DateTime,Flux_2,airTemp_c,tempC_421,stn1_Q,air_pressure_kPa,V4_adjusted,CO2_air_ppm,air_pressure_atm,CO2_air_gCO2asCPerLiter,WaterTemp_K,KH_mol.L.atm,CO2_water_gCO2asCPerLiter,deltaCO2_gCO2asCperM3,Flux_gCO2asCperM2perDay,k_m.d,Sc,K600.E.stn4
7/15/2019 13:57,NA,NA,6.35425,0.057711049,62.37475,1344.014601,410,0.615590754,NA,279.50425,0.059879854,0.000965753,NA,NA,NA,1289.406295,NA
7/15/2019 14:00,NA,6.385612,6.427,0.059393682,62.3692,1340.108755,410,0.61553598,0.000129969,279.577,0.05974621,0.000960797,0.049638846,NA,NA,1283.655933,NA
7/15/2019 14:05,NA,6.159149,6.41175,0.054868123,62.371475,1347.464679,410,0.615558432,0.000130111,279.56175,0.059774194,0.000966523,0.049995887,NA,NA,1284.859003,NA
7/15/2019 14:10,NA,6.229552,6.3965,0.050528951,62.37375,1354.820603,410,0.615580885,0.000130073,279.5465,0.059802195,0.000972255,0.050364331,NA,NA,1286.063309,NA
7/15/2019 14:12,NA,NA,6.38125,0.046376166,62.376025,1362.176526,410,0.615603337,NA,279.53125,0.059830211,0.000977992,NA,NA,NA,1287.268853,NA
7/15/2019 14:15,NA,6.387045,6.366,0.042409769,62.3783,1369.53245,410,0.61562579,0.000129987,279.516,0.059858244,0.000983734,0.051103774,NA,NA,1288.475634,NA
7/15/2019 14:20,NA,5.966531,6.39725,0.043641856,62.379025,1358.061789,410,0.615632945,0.000130243,279.54725,0.059800817,0.000974558,0.050490727,NA,NA,1286.004052,NA
7/15/2019 14:25,NA,5.818305,6.4285,0.04489252,62.37975,1346.591128,410,0.6156401,0.000130335,279.5785,0.059743459,0.0009654,0.049889699,NA,NA,1283.537665,NA
7/15/2019 14:27,NA,NA,6.45975,0.046161762,62.380475,1335.120467,410,0.615647255,NA,279.60975,0.059686167,0.000956259,NA,NA,NA,1281.076465,NA
7/15/2019 14:30,NA,5.76034,6.491,0.047449581,62.3812,1323.649806,410,0.61565441,0.000130373,279.641,0.059628944,0.000947134,0.048702614,NA,NA,1278.620444,NA
7/15/2019 14:35,NA,5.746924,6.53275,0.047172818,62.38115,1323.98062,410,0.615653917,0.000130381,279.68275,0.059552599,0.000946158,0.048581644,NA,NA,1275.34727,NA
7/15/2019 14:40,NA,5.969142,6.5745,0.046896904,62.3811,1324.311434,410,0.615653424,0.000130246,279.7245,0.059476375,0.000945183,0.048469476,NA,NA,1272.08331,NA
7/15/2019 14:42,NA,NA,6.61625,0.046621837,62.38105,1324.642248,410,0.61565293,NA,279.76625,0.059400271,0.000944209,NA,NA,NA,1268.828544,NA
7/15/2019 14:45,NA,5.882906,6.658,0.046347619,62.381,1324.973062,410,0.615652437,0.000130298,279.808,0.059324286,0.000943237,0.04822701,NA,NA,1265.582957,NA
7/15/2019 14:50,NA,5.805031,6.69475,0.044561542,62.378325,1326.075623,410,0.615626036,0.00013034,279.84475,0.059257501,0.000942959,0.048153799,NA,NA,1262.733642,NA
7/15/2019 14:55,NA,5.700428,6.7315,0.042812316,62.37565,1327.178184,410,0.615599636,0.000130397,279.8815,0.059190809,0.000942681,0.048079735,NA,NA,1259.891412,NA
7/15/2019 14:57,NA,NA,6.76825,0.041099941,62.372975,1328.280746,410,0.615573236,NA,279.91825,0.059124209,0.000942403,NA,NA,NA,1257.056255,NA
7/15/2019 15:00,NA,5.865741,6.805,0.039424417,62.3703,1329.383307,410,0.615546836,0.000130286,279.955,0.059057702,0.000942124,0.047945283,NA,NA,1254.228157,NA
7/15/2019 15:05,NA,6.115428,6.81275,0.03729388,62.36695,1332.479584,410,0.615513774,0.000130128,279.96275,0.059043688,0.000944094,0.048059577,NA,NA,1253.632656,NA
7/15/2019 15:10,NA,6.479116,6.8205,0.035226065,62.3636,1335.575861,410,0.615480712,0.0001299,279.9705,0.059029679,0.000946063,0.048177858,NA,NA,1253.037468,NA
7/15/2019 15:12,NA,NA,6.82825,0.033220973,62.36025,1338.672138,410,0.61544765,NA,279.97825,0.059015673,0.000948032,NA,NA,NA,1252.442593,NA
7/15/2019 15:15,NA,6.563671,6.836,0.031278602,62.3569,1341.768416,410,0.615414588,0.000129835,279.986,0.059001672,0.000949999,0.048391073,NA,NA,1251.848031,NA
7/15/2019 15:20,NA,6.793743,6.83325,0.031964796,62.35365,1337.727609,410,0.615382513,0.000129688,279.98325,0.05900664,0.000947218,0.048239697,NA,NA,1252.058969,NA
7/15/2019 15:25,NA,6.802951,6.8305,0.032658982,62.3504,1333.686802,410,0.615350438,0.000129675,279.9805,0.059011608,0.000944436,0.048080342,NA,NA,1252.269946,NA
7/15/2019 15:27,NA,NA,6.82775,0.033361162,62.34715,1329.645995,410,0.615318363,NA,279.97775,0.059016577,0.000941654,NA,NA,NA,1252.480963,NA
7/15/2019 15:30,NA,6.464406,6.825,0.034071334,62.3439,1325.605188,410,0.615286288,0.000129867,279.975,0.059021546,0.000938871,0.047748662,NA,NA,1252.692018,NA
7/15/2019 15:35,NA,6.287009,6.86725,0.033364715,62.34205,1322.560667,410,0.61526803,0.000129971,280.01725,0.058945257,0.000935504,0.047482357,NA,NA,1249.453779,NA
7/15/2019 15:40,NA,6.094531,6.9095,0.032666009,62.3402,1319.516146,410,0.615249772,0.000130084,280.0595,0.058869089,0.000932145,0.047216593,NA,NA,1246.224827,NA
7/15/2019 15:42,NA,NA,6.95175,0.031975215,62.33835,1316.471625,410,0.615231514,NA,280.10175,0.058793043,0.000928792,NA,NA,NA,1243.005144,NA
7/15/2019 15:45,NA,6.190642,6.994,0.031292334,62.3365,1313.427104,410,0.615213256,0.000130018,280.144,0.058717117,0.000925448,0.046705368,NA,NA,1239.794711,NA
7/15/2019 15:50,NA,6.205784,7.018,0.031517646,62.337975,1311.531871,410,0.615227813,0.000130012,280.168,0.058674042,0.000923435,0.04655333,NA,NA,1237.975145,NA
7/15/2019 15:55,NA,6.361958,7.042,0.031743826,62.33945,1309.636638,410,0.61524237,0.00012992,280.192,0.058631006,0.000921424,0.046406659,NA,NA,1236.158555,NA
7/15/2019 15:57,NA,NA,7.066,0.031970873,62.340925,1307.741405,410,0.615256927,NA,280.216,0.058588008,0.000919416,NA,NA,NA,1234.344936,NA
7/15/2019 16:00,NA,6.262125,7.09,0.03219879,62.3424,1305.846172,410,0.615271484,0.000129987,280.24,0.05854505,0.00091741,0.046099726,NA,NA,1232.534287,NA
7/15/2019 16:05,NA,6.102989,7.09675,0.032326173,62.343,1305.79165,410,0.615277406,0.000130085,280.24675,0.058532975,0.000917182,0.046071183,NA,NA,1232.025576,NA
7/15/2019 16:10,NA,5.917812,7.1035,0.032453826,62.3436,1305.737128,410,0.615283327,0.000130198,280.2535,0.058520903,0.000916955,0.046041739,NA,NA,1231.517099,NA
7/15/2019 16:12,NA,NA,7.11025,0.032581748,62.3442,1305.682606,410,0.615289249,NA,280.26025,0.058508834,0.000916728,NA,NA,NA,1231.008857,NA
7/15/2019 16:15,NA,5.809304,7.117,0.03270994,62.3448,1305.628084,410,0.615295171,0.000130266,280.267,0.058496768,0.0009165,0.045992166,NA,NA,1230.50085,NA
7/15/2019 16:20,NA,6.074156,7.116,0.032979492,62.3462,1309.126559,410,0.615308987,0.000130109,280.266,0.058498555,0.000918984,0.046148072,NA,NA,1230.576095,NA
7/15/2019 16:25,NA,6.076877,7.115,0.033250227,62.3476,1312.625034,410,0.615322804,0.00013011,280.265,0.058500343,0.000921468,0.046294721,NA,NA,1230.651346,NA
7/15/2019 16:27,NA,NA,7.114,0.033522146,62.349,1316.123509,410,0.615336621,NA,280.264,0.05850213,0.000923952,NA,NA,NA,1230.726602,NA
7/15/2019 16:30,NA,6.024717,7.113,0.03379525,62.3504,1319.621984,410,0.615350438,0.000130148,280.263,0.058503918,0.000926437,0.046586032,NA,NA,1230.801863,NA
7/15/2019 16:35,NA,6.119121,7.1165,0.033239587,62.34965,1316.282898,410,0.615343036,0.000130089,280.2665,0.058497662,0.000923994,0.046441576,NA,NA,1230.538472,NA
7/15/2019 16:40,NA,6.105835,7.12,0.032688849,62.3489,1312.943812,410,0.615335634,0.000130095,280.27,0.058491406,0.000921551,0.046293367,NA,NA,1230.275144,NA
7/15/2019 16:42,NA,NA,7.1235,0.032143035,62.34815,1309.604726,410,0.615328232,NA,280.2735,0.058485152,0.000919109,NA,NA,NA,1230.011878,NA
7/15/2019 16:45,NA,6.03496,7.127,0.031602145,62.3474,1306.26564,410,0.615320831,0.000130135,280.277,0.058478898,0.000916668,0.045995566,NA,NA,1229.748676,NA
7/15/2019 16:50,NA,5.939685,7.1615,0.031361898,62.34915,1308.37891,410,0.615338102,0.000130196,280.3115,0.0584173,0.000917184,0.045973666,NA,NA,1227.15762,NA
7/15/2019 16:55,NA,5.874879,7.196,0.031122636,62.3509,1310.492179,410,0.615355373,0.000130239,280.346,0.058355781,0.000917698,0.045952742,NA,NA,1224.57267,NA
7/15/2019 16:57,NA,NA,7.2305,0.030884358,62.35265,1312.605448,410,0.615372644,NA,280.3805,0.058294342,0.00091821,NA,NA,NA,1221.993816,NA
7/15/2019 17:00,NA,5.887873,7.265,0.030647064,62.3544,1314.718717,410,0.615389915,0.000130239,280.415,0.058232983,0.00091872,0.045915605,NA,NA,1219.421048,NA
7/15/2019 17:05,NA,6.016865,7.26725,0.030197319,62.3535,1322.411808,410,0.615381033,0.000130159,280.41725,0.058228984,0.000924032,0.046226445,NA,NA,1219.25347,NA
7/15/2019 17:10,NA,5.997399,7.2695,0.029751152,62.3526,1330.104898,410,0.61537215,0.000130169,280.4195,0.058224985,0.000929344,0.04653197,NA,NA,1219.085917,NA
7/15/2019 17:12,NA,NA,7.27175,0.029308565,62.3517,1337.797988,410,0.615363268,NA,280.42175,0.058220987,0.000934655,NA,NA,NA,1218.918391,NA
7/15/2019 17:15,NA,5.964036,7.274,0.028869558,62.3508,1345.491079,410,0.615354386,0.000130185,280.424,0.058216989,0.000939965,0.047142962,NA,NA,1218.75089,NA
7/15/2019 17:20,NA,5.787259,7.244,0.028782514,62.356625,1358.210131,410,0.615411874,0.000130304,280.394,0.058270322,0.00094972,0.047747619,NA,NA,1220.986357,NA
7/15/2019 17:25,NA,5.538517,7.214,0.028695612,62.36245,1370.929183,410,0.615469362,0.000130467,280.364,0.058323716,0.000959492,0.048351835,NA,NA,1223.226421,NA
7/15/2019 17:27,NA,NA,7.184,0.028608853,62.368275,1383.648235,410,0.615526851,NA,280.334,0.05837717,0.000969282,NA,NA,NA,1225.471092,NA
7/15/2019 17:30,NA,5.40942,7.154,0.028522235,62.3741,1396.367287,410,0.615584339,0.00013057,280.304,0.058430684,0.000979088,0.049579534,NA,NA,1227.720374,NA
7/15/2019 17:35,NA,5.378963,7.11875,0.028118009,62.37425,1403.847701,410,0.615585819,0.000130588,280.26875,0.05849364,0.000985394,0.050000699,NA,NA,1230.369182,NA
7/15/2019 17:40,NA,5.43302,7.0835,0.027716906,62.3744,1411.328116,410,0.6155873,0.000130556,280.2335,0.058556681,0.000991712,0.050426457,NA,NA,1233.024378,NA
7/15/2019 17:42,NA,NA,7.04825,0.027318927,62.37455,1418.80853,410,0.61558878,NA,280.19825,0.058619805,0.000998043,NA,NA,NA,1235.685972,NA
7/15/2019 17:45,NA,5.438808,7.013,0.026924072,62.3747,1426.288945,410,0.61559026,0.000130553,280.163,0.058683013,0.001004387,0.051279218,NA,NA,1238.353976,NA
7/15/2019 17:50,NA,5.370939,6.99175,0.026530771,62.375075,1435.690562,410,0.615593961,0.000130595,280.14175,0.058721158,0.001011665,0.051737459,NA,NA,1239.965447,NA
7/15/2019 17:55,NA,5.220136,6.9705,0.026140618,62.37545,1445.09218,410,0.615597662,0.000130686,280.1205,0.058759333,0.001018952,0.052193881,NA,NA,1241.579255,NA
7/15/2019 17:57,NA,NA,6.94925,0.025753615,62.375825,1454.493797,410,0.615601363,NA,280.09925,0.058797539,0.001026248,NA,NA,NA,1243.1954,NA
7/15/2019 18:00,NA,5.10945,6.928,0.025369761,62.3762,1463.895415,410,0.615605064,0.000130755,280.078,0.058835776,0.001033553,0.053116843,NA,NA,1244.813885,NA
7/15/2019 18:05,NA,5.002698,6.8925,0.02570035,62.378825,1468.943564,410,0.615630971,0.000130824,280.0425,0.058899722,0.001038244,0.053446781,NA,NA,1247.522935,NA
7/15/2019 18:10,NA,4.996775,6.857,0.026033277,62.38145,1473.991713,410,0.615656878,0.000130834,280.007,0.058963754,0.001042945,0.05378151,NA,NA,1250.238533,NA
7/15/2019 18:12,NA,NA,6.8215,0.026368542,62.384075,1479.039863,410,0.615682785,NA,279.9715,0.059027871,0.001047655,NA,NA,NA,1252.960692,NA
7/15/2019 18:15,NA,5.021319,6.786,0.026706145,62.3867,1484.088012,410,0.615708691,0.00013083,279.936,0.059092075,0.001052374,0.05445595,NA,NA,1255.689422,NA
7/15/2019 18:20,NA,5.136548,6.74975,0.025649456,62.389,1506.807537,410,0.61573139,0.000130766,279.89975,0.059157724,0.001069672,0.055543546,NA,NA,1258.482594,NA
7/15/2019 18:25,NA,5.165487,6.7135,0.024616021,62.3913,1529.527062,410,0.61575409,0.000130753,279.8635,0.059223463,0.001087007,0.056632651,NA,NA,1261.28264,NA
7/15/2019 18:27,NA,NA,6.67725,0.023605841,62.3936,1552.246588,410,0.615776789,NA,279.82725,0.059289292,0.001104379,NA,NA,NA,1264.089574,NA
7/15/2019 18:30,NA,5.074123,6.641,0.022618914,62.3959,1574.966113,410,0.615799488,0.000130818,279.791,0.059355212,0.001121789,0.058819324,NA,NA,1266.903407,NA
7/15/2019 18:35,NA,4.956405,6.6035,0.022963434,62.39735,1594.733913,410,0.615813799,0.000130892,279.7535,0.059423499,0.001137176,0.059796934,NA,NA,1269.82154,NA
7/15/2019 18:40,NA,4.79821,6.566,0.023310831,62.3988,1614.501713,410,0.615828109,0.00013099,279.716,0.059491884,0.001152597,0.060777329,NA,NA,1272.747082,NA
7/15/2019 18:42,NA,NA,6.5285,0.023661106,62.40025,1634.269514,410,0.615842419,NA,279.6785,0.059560365,0.001168052,NA,NA,NA,1275.680046,NA
7/15/2019 18:45,NA,4.615996,6.491,0.024014258,62.4017,1654.037314,410,0.61585673,0.000131106,279.641,0.059628944,0.001183542,0.062755676,NA,NA,1278.620444,NA
7/15/2019 18:50,NA,4.370265,6.45125,0.023670693,62.4025,1668.849474,410,0.615864625,0.000131255,279.60125,0.059701744,0.001195599,0.063543199,NA,NA,1281.745398,NA
7/15/2019 18:55,NA,4.188815,6.4115,0.02332985,62.4033,1683.661635,410,0.61587252,0.000131365,279.5615,0.059774653,0.001207683,0.064336566,NA,NA,1284.878736,NA
7/15/2019 18:57,NA,NA,6.37175,0.022991729,62.4041,1698.473796,410,0.615880416,NA,279.52175,0.059847673,0.001219796,NA,NA,NA,1288.020473,NA
7/15/2019 19:00,NA,4.190948,6.332,0.022656332,62.4049,1713.285957,410,0.615888311,0.000131367,279.482,0.059920802,0.001231938,0.065947068,NA,NA,1291.170625,NA
7/15/2019 19:05,NA,4.311225,6.313,0.022670733,62.40625,1731.575124,410,0.615901635,0.000131298,279.463,0.059955796,0.001245816,0.066821791,NA,NA,1292.679335,NA
7/15/2019 19:10,NA,4.360528,6.294,0.022685138,62.4076,1749.864291,410,0.615914958,0.000131271,279.444,0.059990815,0.001259709,0.067695923,NA,NA,1294.189973,NA
7/15/2019 19:12,NA,NA,6.275,0.022699549,62.40895,1768.153458,410,0.615928282,NA,279.425,0.060025859,0.001273619,NA,NA,NA,1295.70254,NA
7/15/2019 19:15,NA,4.266268,6.256,0.022713965,62.4103,1786.442625,410,0.615941605,0.000131334,279.406,0.060060928,0.001287545,0.069443125,NA,NA,1297.217039,NA
7/15/2019 19:20,NA,4.139396,6.23275,0.022870701,62.4127,1798.984566,410,0.615965291,0.000131415,279.38275,0.060103877,0.001297511,0.070086935,NA,NA,1299.072937,NA
7/15/2019 19:25,NA,3.839822,6.2095,0.023028034,62.4151,1811.526507,410,0.615988977,0.000131599,279.3595,0.060146863,0.001307492,0.07072626,NA,NA,1300.931733,NA
7/15/2019 19:27,NA,NA,6.18625,0.023185961,62.4175,1824.068448,410,0.616012664,NA,279.33625,0.060189887,0.001317486,NA,NA,NA,1302.793429,NA
7/15/2019 19:30,NA,3.698787,6.163,0.023344485,62.4199,1836.610389,410,0.61603635,0.000131693,279.313,0.060232949,0.001327494,0.072026568,NA,NA,1304.658029,NA
7/15/2019 19:35,NA,3.65887,6.12675,0.022812126,62.421875,1860.821924,410,0.616055841,0.000131721,279.27675,0.060300165,0.001346494,0.07325101,NA,NA,1307.571001,NA
7/15/2019 19:40,NA,3.809024,6.0905,0.022286544,62.42385,1885.033459,410,0.616075333,0.000131636,279.2405,0.060367473,0.001365536,0.074487453,NA,NA,1310.491052,NA
7/15/2019 19:42,NA,NA,6.05425,0.021767739,62.425825,1909.244994,410,0.616094825,NA,279.20425,0.060434873,0.00138462,NA,NA,NA,1313.418192,NA
7/15/2019 19:45,NA,3.899792,6.018,0.02125571,62.4278,1933.456529,410,0.616114317,0.00013159,279.168,0.060502367,0.001403744,0.076968338,NA,NA,1316.352435,NA
7/15/2019 19:50,NA,3.90948,5.9955,0.021212653,62.43175,1944.292624,410,0.6161533,0.000131593,279.1455,0.060544306,0.00141259,0.077557095,NA,NA,1318.177266,NA
7/15/2019 19:55,NA,3.918222,5.973,0.021169644,62.4357,1955.12872,410,0.616192284,0.000131596,279.123,0.060586281,0.001421448,0.078147318,NA,NA,1320.00484,NA
7/15/2019 19:57,NA,NA,5.9505,0.021126684,62.43965,1965.964816,410,0.616231267,NA,279.1005,0.060628292,0.001430317,NA,NA,NA,1321.835161,NA
7/15/2019 20:00,NA,3.992954,5.928,0.021083773,62.4436,1976.800911,410,0.61627025,0.000131568,279.078,0.060670339,0.001439198,0.079334353,NA,NA,1323.66823,NA
7/15/2019 20:05,NA,3.752393,5.897,0.020656648,62.4473,1988.012411,410,0.616306767,0.00013172,279.047,0.060728329,0.001448744,0.079980674,NA,NA,1326.198301,NA
7/15/2019 20:10,NA,3.420365,5.866,0.0202344,62.451,1999.22391,410,0.616343283,0.000131926,279.016,0.060786387,0.001458307,0.080625916,NA,NA,1328.733603,NA
7/15/2019 20:12,NA,NA,5.835,0.01981703,62.4547,2010.435409,410,0.616379799,NA,278.985,0.060844514,0.001467888,NA,NA,NA,1331.274143,NA
7/15/2019 20:15,NA,3.256374,5.804,0.019404537,62.4584,2021.646908,410,0.616416315,0.00013204,278.954,0.06090271,0.001477485,0.081941282,NA,NA,1333.819929,NA
7/15/2019 20:20,NA,3.128606,5.75925,0.019295099,62.4598,2032.471138,410,0.616430132,0.000132119,278.90925,0.060986838,0.001487448,0.082657233,NA,NA,1337.504162,NA
7/15/2019 20:25,NA,3.147908,5.7145,0.01918601,62.4612,2043.295367,410,0.616443949,0.00013211,278.8645,0.061071111,0.001497436,0.083381944,NA,NA,1341.199364,NA
7/15/2019 20:27,NA,NA,5.66975,0.019077269,62.4626,2054.119597,410,0.616457766,NA,278.81975,0.061155526,0.001507449,NA,NA,NA,1344.905557,NA
7/15/2019 20:30,NA,3.199133,5.625,0.018968877,62.464,2064.943827,410,0.616471583,0.000132086,278.775,0.061240086,0.001517488,0.084842153,NA,NA,1348.622764,NA
7/15/2019 20:35,NA,3.2247,5.5825,0.018663227,62.4669,2077.819378,410,0.616500203,0.000132077,278.7325,0.061320527,0.001528956,0.085657356,NA,NA,1352.163289,NA
7/15/2019 20:40,NA,3.182166,5.54,0.018360383,62.4698,2090.69493,410,0.616528824,0.000132108,278.69,0.061401099,0.001540452,0.086473824,NA,NA,1355.713787,NA
7/15/2019 20:42,NA,NA,5.4975,0.018060344,62.4727,2103.570481,410,0.616557445,NA,278.6475,0.061481801,0.001551976,NA,NA,NA,1359.274278,NA
7/15/2019 20:45,NA,3.102466,5.455,0.017763112,62.4756,2116.446033,410,0.616586066,0.000132168,278.605,0.061562634,0.001563528,0.088118271,NA,NA,1362.844779,NA
7/15/2019 20:50,NA,3.044307,5.41775,0.017867549,62.476,2128.907583,410,0.616590013,0.000132204,278.56775,0.061633589,0.001574547,0.088896767,NA,NA,1365.982466,NA
7/15/2019 20:55,NA,3.001511,5.3805,0.017972334,62.4764,2141.369134,410,0.616593961,0.00013223,278.5305,0.061704645,0.001585589,0.089679002,NA,NA,1369.127871,NA
7/15/2019 20:57,NA,NA,5.34325,0.018077468,62.4768,2153.830685,410,0.616597909,NA,278.49325,0.061775803,0.001596655,NA,NA,NA,1372.281006,NA
7/15/2019 21:00,NA,2.955079,5.306,0.018182951,62.4772,2166.292236,410,0.616601857,0.000132259,278.456,0.061847061,0.001607746,0.091254488,NA,NA,1375.441885,NA
7/15/2019 21:05,NA,2.941658,5.28775,0.018177859,62.479025,2173.461028,410,0.616619868,0.000132271,278.43775,0.061882009,0.001613978,0.091690963,NA,NA,1376.993334,NA
7/15/2019 21:10,NA,2.954563,5.2695,0.018172769,62.48085,2180.629821,410,0.616637879,0.000132268,278.4195,0.061916983,0.001620216,0.092129291,NA,NA,1378.546646,NA
7/15/2019 21:12,NA,NA,5.25125,0.018167679,62.482675,2187.798613,410,0.616655891,NA,278.40125,0.06195198,0.001626461,NA,NA,NA,1380.101823,NA
7/15/2019 21:15,NA,3.028237,5.233,0.01816259,62.4845,2194.967405,410,0.616673902,0.000132232,278.383,0.061987002,0.001632713,0.093010372,NA,NA,1381.658867,NA
7/15/2019 21:20,NA,3.128315,5.211,0.01815941,62.484375,2205.847564,410,0.616672668,0.000132172,278.361,0.062029252,0.001641925,0.093648866,NA,NA,1383.538333,NA
7/15/2019 21:25,NA,3.161383,5.189,0.01815623,62.48425,2216.727722,410,0.616671435,0.000132152,278.339,0.062071538,0.001651148,0.094286463,NA,NA,1385.420517,NA
7/15/2019 21:27,NA,NA,5.167,0.01815305,62.484125,2227.607881,410,0.616670201,NA,278.317,0.06211386,0.001660384,NA,NA,NA,1387.30542,NA
7/15/2019 21:30,NA,3.1029,5.145,0.018149871,62.484,2238.488039,410,0.616668967,0.000132186,278.295,0.062156217,0.001669631,0.095561789,NA,NA,1389.193046,NA
7/15/2019 21:35,NA,3.035572,5.10675,0.018146056,62.4856,2247.328099,410,0.616684758,0.00013223,278.25675,0.062229945,0.001678213,0.096206482,NA,NA,1392.481429,NA
7/15/2019 21:40,NA,2.954293,5.0685,0.018142242,62.4872,2256.168158,410,0.616700549,0.000132281,278.2185,0.062303781,0.001686814,0.096853242,NA,NA,1395.778062,NA
7/15/2019 21:42,NA,NA,5.03025,0.018138428,62.4888,2265.008217,410,0.61671634,NA,278.18025,0.062377725,0.001695433,NA,NA,NA,1399.082961,NA
7/15/2019 21:45,NA,3.019672,4.992,0.018134614,62.4904,2273.848276,410,0.61673213,0.000132249,278.142,0.062451777,0.00170407,0.098163021,NA,NA,1402.396137,NA
7/15/2019 21:50,NA,3.034484,4.95575,0.017952107,62.493675,2281.047414,410,0.616764452,0.000132247,278.10575,0.062522057,0.001711389,0.098731196,NA,NA,1405.543729,NA
7/15/2019 21:55,NA,3.049823,4.9195,0.01777065,62.49695,2288.246552,410,0.616796774,0.000132245,278.0695,0.062592434,0.001718723,0.099301502,NA,NA,1408.69878,NA
7/15/2019 21:57,NA,NA,4.88325,0.01759024,62.500225,2295.44569,410,0.616829096,NA,278.03325,0.062662909,0.001726072,NA,NA,NA,1411.861303,NA
7/15/2019 22:00,NA,3.085176,4.847,0.017410881,62.5035,2302.644829,410,0.616861417,0.000132238,277.997,0.062733482,0.001733435,0.100448652,NA,NA,1415.031309,NA
7/15/2019 22:05,NA,3.102594,4.80975,0.017595238,62.50465,2314.890216,410,0.616872767,0.00013223,277.95975,0.062806104,0.001744671,0.101271101,NA,NA,1418.296572,NA
7/15/2019 22:10,NA,2.983954,4.7725,0.017780703,62.5058,2327.135603,410,0.616884117,0.000132304,277.9225,0.062878829,0.001755931,0.102091777,NA,NA,1421.569762,NA
7/15/2019 22:12,NA,NA,4.73525,0.017967276,62.50695,2339.380991,410,0.616895466,NA,277.88525,0.062951658,0.001767215,NA,NA,NA,1424.850891,NA
7/15/2019 22:15,NA,2.972119,4.698,0.018154958,62.5081,2351.626378,410,0.616906816,0.000132316,277.848,0.063024591,0.001778523,0.103751583,NA,NA,1428.139974,NA
7/15/2019 22:20,NA,2.991794,4.6635,0.018223712,62.50885,2351.207995,410,0.616914218,0.000132305,277.8135,0.063092232,0.001780116,0.103964019,NA,NA,1431.193343,NA
7/15/2019 22:25,NA,2.975638,4.629,0.018292614,62.5096,2350.789612,410,0.61692162,0.000132317,277.779,0.063159963,0.001781709,0.104175587,NA,NA,1434.253555,NA
